Timestamp,Price,Volume,time_bin,Hour,Minute
1970-01-01 00:11:33.408000000,267,2,2,0,11
1970-01-01 00:11:36.260000000,268,1,2,0,11
1970-01-01 00:11:37.531000000,266,5,2,0,11
1970-01-01 00:11:40.135000000,266,1,2,0,11
1970-01-01 00:11:40.259000000,260,2,2,0,11
1970-01-01 00:11:41.189000000,260,3,2,0,11
1970-01-01 00:11:42.491000000,262,2,2,0,11
1970-01-01 00:11:43.979000000,263,2,2,0,11
1970-01-01 00:11:45.498000000,262,3,2,0,11
1970-01-01 00:11:46.831000000,263,4,2,0,11
1970-01-01 00:11:47.389000000,262,1,2,0,11
1970-01-01 00:11:50.892000000,267,1,2,0,11
1970-01-01 00:11:50.892000000,266,2,2,0,11
1970-01-01 00:11:50.892000000,262,2,2,0,11
1970-01-01 00:11:52.504000000,268,2,2,0,11
1970-01-01 00:11:55.790000000,262,1,2,0,11
1970-01-01 00:11:57.588000000,261,1,2,0,11
1970-01-01 00:12:00.192000000,261,1,2,0,12
1970-01-01 00:12:03.075000000,261,1,2,0,12
1970-01-01 00:12:03.075000000,258,1,2,0,12
1970-01-01 00:12:05.803000000,258,3,2,0,12
1970-01-01 00:12:09.678000000,258,2,2,0,12
1970-01-01 00:12:11.135000000,263,2,2,0,12
1970-01-01 00:12:11.724000000,264,1,2,0,12
1970-01-01 00:12:13.584000000,258,4,2,0,12
1970-01-01 00:12:16.870000000,262,2,2,0,12
1970-01-01 00:12:16.963000000,267,4,2,0,12
1970-01-01 00:12:18.110000000,269,2,2,0,12
1970-01-01 00:12:20.404000000,265,4,2,0,12
1970-01-01 00:12:20.745000000,265,1,2,0,12
1970-01-01 00:12:21.179000000,262,2,2,0,12
1970-01-01 00:12:21.179000000,261,1,2,0,12
1970-01-01 00:12:22.853000000,261,1,2,0,12
1970-01-01 00:12:22.853000000,259,1,2,0,12
1970-01-01 00:12:27.069000000,261,2,2,0,12
1970-01-01 00:12:27.410000000,267,2,2,0,12
1970-01-01 00:12:27.472000000,264,3,2,0,12
1970-01-01 00:12:28.898000000,267,2,2,0,12
1970-01-01 00:12:31.967000000,267,4,2,0,12
1970-01-01 00:12:32.122000000,266,1,2,0,12
1970-01-01 00:12:34.540000000,266,4,2,0,12
1970-01-01 00:12:36.214000000,263,1,2,0,12
1970-01-01 00:12:36.958000000,263,2,2,0,12
1970-01-01 00:12:39.562000000,261,1,2,0,12
1970-01-01 00:12:40.709000000,259,1,2,0,12
1970-01-01 00:12:41.856000000,259,1,2,0,12
1970-01-01 00:12:43.065000000,260,1,2,0,12
1970-01-01 00:12:45.762000000,262,1,2,0,12
1970-01-01 00:12:45.762000000,260,1,2,0,12
1970-01-01 00:12:46.723000000,267,1,2,0,12
1970-01-01 00:12:46.723000000,268,1,2,0,12
1970-01-01 00:12:48.242000000,263,3,2,0,12
1970-01-01 00:12:52.768000000,259,1,2,0,12
1970-01-01 00:12:52.768000000,257,1,2,0,12
1970-01-01 00:12:58.007000000,264,1,2,0,12
1970-01-01 00:12:58.534000000,261,1,2,0,12
1970-01-01 00:12:58.844000000,263,2,2,0,12
1970-01-01 00:12:58.844000000,264,2,2,0,12
1970-01-01 00:12:59.774000000,261,2,2,0,12
1970-01-01 00:13:00.053000000,262,1,2,0,13
1970-01-01 00:13:00.053000000,261,3,2,0,13
1970-01-01 00:13:05.199000000,266,1,2,0,13
1970-01-01 00:13:05.354000000,266,2,2,0,13
1970-01-01 00:13:05.354000000,264,2,2,0,13
1970-01-01 00:13:05.354000000,259,1,2,0,13
1970-01-01 00:13:10.562000000,262,3,2,0,13
1970-01-01 00:13:10.562000000,260,1,2,0,13
1970-01-01 00:13:11.864000000,260,1,2,0,13
1970-01-01 00:13:13.569000000,254,1,2,0,13
1970-01-01 00:13:16.979000000,254,2,2,0,13
1970-01-01 00:13:17.723000000,258,2,2,0,13
1970-01-01 00:13:17.723000000,258,1,2,0,13
1970-01-01 00:13:17.847000000,258,3,2,0,13
1970-01-01 00:13:17.847000000,259,1,2,0,13
1970-01-01 00:13:21.722000000,263,1,2,0,13
1970-01-01 00:13:22.311000000,262,1,2,0,13
1970-01-01 00:13:22.311000000,260,1,2,0,13
1970-01-01 00:13:29.317000000,255,3,2,0,13
1970-01-01 00:13:30.836000000,254,1,2,0,13
1970-01-01 00:13:33.068000000,258,2,2,0,13
1970-01-01 00:13:33.223000000,258,1,2,0,13
1970-01-01 00:13:33.626000000,258,1,2,0,13
1970-01-01 00:13:35.393000000,260,5,2,0,13
1970-01-01 00:13:35.548000000,257,1,2,0,13
1970-01-01 00:13:35.920000000,249,1,2,0,13
1970-01-01 00:13:35.920000000,262,1,2,0,13
1970-01-01 00:13:38.028000000,256,4,2,0,13
1970-01-01 00:13:40.911000000,257,1,2,0,13
1970-01-01 00:13:41.097000000,257,1,2,0,13
1970-01-01 00:13:41.934000000,256,2,2,0,13
1970-01-01 00:13:43.143000000,257,3,2,0,13
1970-01-01 00:13:44.228000000,258,3,2,0,13
1970-01-01 00:13:44.569000000,261,2,2,0,13
1970-01-01 00:13:44.724000000,261,1,2,0,13
1970-01-01 00:13:46.057000000,261,1,2,0,13
1970-01-01 00:13:46.739000000,263,4,2,0,13
1970-01-01 00:13:46.739000000,267,1,2,0,13
1970-01-01 00:13:52.319000000,256,5,2,0,13
1970-01-01 00:13:55.729000000,256,1,2,0,13
1970-01-01 00:13:56.349000000,255,1,2,0,13
1970-01-01 00:13:56.969000000,256,2,2,0,13
1970-01-01 00:13:57.744000000,255,4,2,0,13
1970-01-01 00:13:58.116000000,257,3,2,0,13
1970-01-01 00:13:58.116000000,261,1,2,0,13
1970-01-01 00:13:59.015000000,263,3,2,0,13
1970-01-01 00:14:00.348000000,263,1,2,0,14
1970-01-01 00:14:00.348000000,259,1,2,0,14
1970-01-01 00:14:01.619000000,259,2,2,0,14
1970-01-01 00:14:01.619000000,259,1,2,0,14
1970-01-01 00:14:03.696000000,253,1,2,0,14
1970-01-01 00:14:03.851000000,258,1,2,0,14
1970-01-01 00:14:03.851000000,260,1,2,0,14
1970-01-01 00:14:03.851000000,263,1,2,0,14
1970-01-01 00:14:04.192000000,252,4,2,0,14
1970-01-01 00:14:05.308000000,263,2,2,0,14
1970-01-01 00:14:09.276000000,264,1,2,0,14
1970-01-01 00:14:12.872000000,261,3,2,0,14
1970-01-01 00:14:15.073000000,259,1,2,0,14
1970-01-01 00:14:18.080000000,257,1,2,0,14
1970-01-01 00:14:19.196000000,255,2,2,0,14
1970-01-01 00:14:20.219000000,255,3,2,0,14
1970-01-01 00:14:20.219000000,257,1,2,0,14
1970-01-01 00:14:20.219000000,258,3,2,0,14
1970-01-01 00:14:20.839000000,257,2,2,0,14
1970-01-01 00:14:21.800000000,254,1,2,0,14
1970-01-01 00:14:23.629000000,258,1,2,0,14
1970-01-01 00:14:26.357000000,256,1,2,0,14
1970-01-01 00:14:26.853000000,255,2,2,0,14
1970-01-01 00:14:27.659000000,253,3,2,0,14
1970-01-01 00:14:28.310000000,257,1,2,0,14
1970-01-01 00:14:28.496000000,258,5,2,0,14
1970-01-01 00:14:28.496000000,259,1,2,0,14
1970-01-01 00:14:28.496000000,262,1,2,0,14
1970-01-01 00:14:29.829000000,250,2,2,0,14
1970-01-01 00:14:29.829000000,250,3,2,0,14
1970-01-01 00:14:32.526000000,258,3,2,0,14
1970-01-01 00:14:33.487000000,258,2,2,0,14
1970-01-01 00:14:37.486000000,254,2,2,0,14
1970-01-01 00:14:37.858000000,254,3,2,0,14
1970-01-01 00:14:39.997000000,257,2,2,0,14
1970-01-01 00:14:40.276000000,257,1,2,0,14
1970-01-01 00:14:43.221000000,258,4,2,0,14
1970-01-01 00:14:43.903000000,259,2,2,0,14
1970-01-01 00:14:45.577000000,259,1,2,0,14
1970-01-01 00:14:47.313000000,262,1,2,0,14
1970-01-01 00:14:48.894000000,259,2,2,0,14
1970-01-01 00:14:53.327000000,257,1,2,0,14
1970-01-01 00:14:54.691000000,257,3,2,0,14
1970-01-01 00:14:55.652000000,254,3,2,0,14
1970-01-01 00:14:55.652000000,253,2,2,0,14
1970-01-01 00:14:57.760000000,256,1,2,0,14
1970-01-01 00:14:58.628000000,256,1,2,0,14
1970-01-01 00:14:58.690000000,257,2,2,0,14
1970-01-01 00:14:58.690000000,258,1,2,0,14
1970-01-01 00:14:59.248000000,258,1,2,0,14
1970-01-01 00:14:59.248000000,258,1,2,0,14
1970-01-01 00:14:59.248000000,259,1,2,0,14
1970-01-01 00:15:02.627000000,256,3,2,0,15
1970-01-01 00:15:06.409000000,251,4,2,0,15
1970-01-01 00:15:07.680000000,252,1,2,0,15
1970-01-01 00:15:12.330000000,254,2,2,0,15
1970-01-01 00:15:14.686000000,254,1,2,0,15
1970-01-01 00:15:14.779000000,255,1,2,0,15
1970-01-01 00:15:15.089000000,255,1,2,0,15
1970-01-01 00:15:15.957000000,256,1,2,0,15
1970-01-01 00:15:17.972000000,249,1,2,0,15
1970-01-01 00:15:19.956000000,252,1,2,0,15
1970-01-01 00:15:19.956000000,255,2,2,0,15
1970-01-01 00:15:19.956000000,258,1,2,0,15
1970-01-01 00:15:19.956000000,258,2,2,0,15
1970-01-01 00:15:19.956000000,259,1,2,0,15
1970-01-01 00:15:20.545000000,260,1,2,0,15
1970-01-01 00:15:20.607000000,259,2,2,0,15
1970-01-01 00:15:21.723000000,260,1,2,0,15
1970-01-01 00:15:22.653000000,262,3,2,0,15
1970-01-01 00:15:23.118000000,262,2,2,0,15
1970-01-01 00:15:24.234000000,263,2,2,0,15
1970-01-01 00:15:24.234000000,261,1,2,0,15
1970-01-01 00:15:24.234000000,261,1,2,0,15
1970-01-01 00:15:25.257000000,260,1,2,0,15
1970-01-01 00:15:25.257000000,259,2,2,0,15
1970-01-01 00:15:25.257000000,259,2,2,0,15
1970-01-01 00:15:32.387000000,266,5,3,0,15
1970-01-01 00:15:34.123000000,269,2,3,0,15
1970-01-01 00:15:34.123000000,267,1,3,0,15
1970-01-01 00:15:34.123000000,266,1,3,0,15
1970-01-01 00:15:34.526000000,266,5,3,0,15
1970-01-01 00:15:35.084000000,266,4,3,0,15
1970-01-01 00:15:35.518000000,266,1,3,0,15
1970-01-01 00:15:35.952000000,263,5,3,0,15
1970-01-01 00:15:36.169000000,263,4,3,0,15
1970-01-01 00:15:36.851000000,260,3,3,0,15
1970-01-01 00:15:39.486000000,260,1,3,0,15
1970-01-01 00:15:39.486000000,259,3,3,0,15
1970-01-01 00:15:42.090000000,259,1,3,0,15
1970-01-01 00:15:42.152000000,260,2,3,0,15
1970-01-01 00:15:42.152000000,261,1,3,0,15
1970-01-01 00:15:42.803000000,259,1,3,0,15
1970-01-01 00:15:45.500000000,262,1,3,0,15
1970-01-01 00:15:45.500000000,261,1,3,0,15
1970-01-01 00:15:48.197000000,268,1,3,0,15
1970-01-01 00:15:48.600000000,268,2,3,0,15
1970-01-01 00:15:48.755000000,268,2,3,0,15
1970-01-01 00:15:49.716000000,261,5,3,0,15
1970-01-01 00:15:54.955000000,269,5,3,0,15
1970-01-01 00:15:55.110000000,269,2,3,0,15
1970-01-01 00:15:55.792000000,269,2,3,0,15
1970-01-01 00:15:55.792000000,268,1,3,0,15
1970-01-01 00:15:56.195000000,268,3,3,0,15
1970-01-01 00:15:59.109000000,263,1,3,0,15
1970-01-01 00:16:00.566000000,263,2,3,0,16
1970-01-01 00:16:00.814000000,263,1,3,0,16
1970-01-01 00:16:00.814000000,261,1,3,0,16
1970-01-01 00:16:01.341000000,261,1,3,0,16
1970-01-01 00:16:01.341000000,261,1,3,0,16
1970-01-01 00:16:01.341000000,260,1,3,0,16
1970-01-01 00:16:01.341000000,259,1,3,0,16
1970-01-01 00:16:02.302000000,262,1,3,0,16
1970-01-01 00:16:02.302000000,265,1,3,0,16
1970-01-01 00:16:06.146000000,264,1,3,0,16
1970-01-01 00:16:08.626000000,263,1,3,0,16
1970-01-01 00:16:09.494000000,263,2,3,0,16
1970-01-01 00:16:09.494000000,263,3,3,0,16
1970-01-01 00:16:10.238000000,263,1,3,0,16
1970-01-01 00:16:10.238000000,261,3,3,0,16
1970-01-01 00:16:11.261000000,265,1,3,0,16
1970-01-01 00:16:16.500000000,269,1,3,0,16
1970-01-01 00:16:16.965000000,267,1,3,0,16
1970-01-01 00:16:17.399000000,267,1,3,0,16
1970-01-01 00:16:17.740000000,266,1,3,0,16
1970-01-01 00:16:19.910000000,262,3,3,0,16
1970-01-01 00:16:19.910000000,261,2,3,0,16
1970-01-01 00:16:20.716000000,261,1,3,0,16
1970-01-01 00:16:20.716000000,261,1,3,0,16
1970-01-01 00:16:20.716000000,260,2,3,0,16
1970-01-01 00:16:20.933000000,260,2,3,0,16
1970-01-01 00:16:21.088000000,260,2,3,0,16
1970-01-01 00:16:21.088000000,259,2,3,0,16
1970-01-01 00:16:21.522000000,259,1,3,0,16
1970-01-01 00:16:22.018000000,259,1,3,0,16
1970-01-01 00:16:24.126000000,258,3,3,0,16
1970-01-01 00:16:25.955000000,258,3,3,0,16
1970-01-01 00:16:27.753000000,254,1,3,0,16
1970-01-01 00:16:29.985000000,255,1,3,0,16
1970-01-01 00:16:29.985000000,257,4,3,0,16
1970-01-01 00:16:30.574000000,252,1,3,0,16
1970-01-01 00:16:35.255000000,248,2,3,0,16
1970-01-01 00:16:35.255000000,249,1,3,0,16
1970-01-01 00:16:36.216000000,250,1,3,0,16
1970-01-01 00:16:37.766000000,250,2,3,0,16
1970-01-01 00:16:38.510000000,250,1,3,0,16
1970-01-01 00:16:38.696000000,250,1,3,0,16
1970-01-01 00:16:39.161000000,250,1,3,0,16
1970-01-01 00:16:39.161000000,253,4,3,0,16
1970-01-01 00:16:39.161000000,255,3,3,0,16
1970-01-01 00:16:39.347000000,257,1,3,0,16
1970-01-01 00:16:39.719000000,254,1,3,0,16
1970-01-01 00:16:39.719000000,257,1,3,0,16
1970-01-01 00:16:40.370000000,257,2,3,0,16
1970-01-01 00:16:44.028000000,255,1,3,0,16
1970-01-01 00:16:44.586000000,253,1,3,0,16
1970-01-01 00:16:44.772000000,253,3,3,0,16
1970-01-01 00:16:46.043000000,257,3,3,0,16
1970-01-01 00:16:46.880000000,259,1,3,0,16
1970-01-01 00:16:48.523000000,259,2,3,0,16
1970-01-01 00:16:49.949000000,259,1,3,0,16
1970-01-01 00:16:50.786000000,258,1,3,0,16
1970-01-01 00:16:52.677000000,254,2,3,0,16
1970-01-01 00:16:54.010000000,254,1,3,0,16
1970-01-01 00:16:55.250000000,259,2,3,0,16
1970-01-01 00:16:57.606000000,257,2,3,0,16
1970-01-01 00:16:57.606000000,258,1,3,0,16
1970-01-01 00:16:57.606000000,262,1,3,0,16
1970-01-01 00:16:58.164000000,256,1,3,0,16
1970-01-01 00:16:59.280000000,260,4,3,0,16
1970-01-01 00:17:01.543000000,261,1,3,0,17
1970-01-01 00:17:01.543000000,260,3,3,0,17
1970-01-01 00:17:01.543000000,258,1,3,0,17
1970-01-01 00:17:02.318000000,259,1,3,0,17
1970-01-01 00:17:03.465000000,260,3,3,0,17
1970-01-01 00:17:05.914000000,264,2,3,0,17
1970-01-01 00:17:05.914000000,258,1,3,0,17
1970-01-01 00:17:06.162000000,258,3,3,0,17
1970-01-01 00:17:06.596000000,259,5,3,0,17
1970-01-01 00:17:06.657999999,259,2,3,0,17
1970-01-01 00:17:08.394000000,260,4,3,0,17
1970-01-01 00:17:08.487000000,260,2,3,0,17
1970-01-01 00:17:08.518000000,265,3,3,0,17
1970-01-01 00:17:08.952000000,260,3,3,0,17
1970-01-01 00:17:08.983000000,260,2,3,0,17
1970-01-01 00:17:12.733999999,260,1,3,0,17
1970-01-01 00:17:13.446999999,260,4,3,0,17
1970-01-01 00:17:17.229000000,259,1,3,0,17
1970-01-01 00:17:17.229000000,258,3,3,0,17
1970-01-01 00:17:21.166000000,261,1,3,0,17
1970-01-01 00:17:21.166000000,261,2,3,0,17
1970-01-01 00:17:21.166000000,260,1,3,0,17
1970-01-01 00:17:22.747000000,259,1,3,0,17
1970-01-01 00:17:23.088000000,258,4,3,0,17
1970-01-01 00:17:23.088000000,258,1,3,0,17
1970-01-01 00:17:23.367000000,262,1,3,0,17
1970-01-01 00:17:23.739000000,258,1,3,0,17
1970-01-01 00:17:23.770000000,251,1,3,0,17
1970-01-01 00:17:24.483000000,263,4,3,0,17
1970-01-01 00:17:25.413000000,265,1,3,0,17
1970-01-01 00:17:26.032999999,265,3,3,0,17
1970-01-01 00:17:28.327000000,266,2,3,0,17
1970-01-01 00:17:28.327000000,263,1,3,0,17
1970-01-01 00:17:28.327000000,262,1,3,0,17
1970-01-01 00:17:28.327000000,258,1,3,0,17
1970-01-01 00:17:30.310999999,268,5,3,0,17
1970-01-01 00:17:33.814000000,268,4,3,0,17
1970-01-01 00:17:39.332000000,268,2,3,0,17
1970-01-01 00:17:39.332000000,267,1,3,0,17
1970-01-01 00:17:39.332000000,265,1,3,0,17
1970-01-01 00:17:40.076000000,262,4,3,0,17
1970-01-01 00:17:43.517000000,263,2,3,0,17
1970-01-01 00:17:43.517000000,262,2,3,0,17
1970-01-01 00:17:44.323000000,260,1,3,0,17
1970-01-01 00:17:44.788000000,260,1,3,0,17
1970-01-01 00:17:45.067000000,260,5,3,0,17
1970-01-01 00:17:45.594000000,260,2,3,0,17
1970-01-01 00:17:45.625000000,260,4,3,0,17
1970-01-01 00:17:46.059000000,260,2,3,0,17
1970-01-01 00:17:48.321999999,261,1,3,0,17
1970-01-01 00:17:48.321999999,260,4,3,0,17
1970-01-01 00:17:54.057000000,268,3,3,0,17
1970-01-01 00:17:58.180000000,262,3,3,0,17
1970-01-01 00:17:58.490000000,262,1,3,0,17
1970-01-01 00:17:58.490000000,260,3,3,0,17
1970-01-01 00:17:58.490000000,258,1,3,0,17
1970-01-01 00:17:59.203000000,259,3,3,0,17
1970-01-01 00:18:01.621000000,262,3,3,0,18
1970-01-01 00:18:02.241000000,262,1,3,0,18
1970-01-01 00:18:02.520000000,262,1,3,0,18
1970-01-01 00:18:02.520000000,260,1,3,0,18
1970-01-01 00:18:02.520000000,259,1,3,0,18
1970-01-01 00:18:03.945999999,260,2,3,0,18
1970-01-01 00:18:04.132000000,258,2,3,0,18
1970-01-01 00:18:04.224999999,259,1,3,0,18
1970-01-01 00:18:04.752000000,257,5,3,0,18
1970-01-01 00:18:04.938000000,258,3,3,0,18
1970-01-01 00:18:05.992000000,258,1,3,0,18
1970-01-01 00:18:06.550000000,257,1,3,0,18
1970-01-01 00:18:07.883000000,257,1,3,0,18
1970-01-01 00:18:07.883000000,256,2,3,0,18
1970-01-01 00:18:09.278000000,255,3,3,0,18
1970-01-01 00:18:14.051999999,256,1,3,0,18
1970-01-01 00:18:15.230000000,255,3,3,0,18
1970-01-01 00:18:15.385000000,256,1,3,0,18
1970-01-01 00:18:16.501000000,256,1,3,0,18
1970-01-01 00:18:16.501000000,256,1,3,0,18
1970-01-01 00:18:16.501000000,256,2,3,0,18
1970-01-01 00:18:17.214000000,256,2,3,0,18
1970-01-01 00:18:17.803000000,253,2,3,0,18
1970-01-01 00:18:18.050999999,257,4,3,0,18
1970-01-01 00:18:19.136000000,250,3,3,0,18
1970-01-01 00:18:20.097000000,250,1,3,0,18
1970-01-01 00:18:21.461000000,250,1,3,0,18
1970-01-01 00:18:21.709000000,259,2,3,0,18
1970-01-01 00:18:23.135000000,258,1,3,0,18
1970-01-01 00:18:23.476000000,248,1,3,0,18
1970-01-01 00:18:24.716000000,268,2,3,0,18
1970-01-01 00:18:25.181000000,268,1,3,0,18
1970-01-01 00:18:28.405000000,268,3,3,0,18
1970-01-01 00:18:28.405000000,263,1,3,0,18
1970-01-01 00:18:35.659000000,266,2,3,0,18
1970-01-01 00:18:35.876000000,266,3,3,0,18
1970-01-01 00:18:37.612000000,267,1,3,0,18
1970-01-01 00:18:37.612000000,266,2,3,0,18
1970-01-01 00:18:39.999000000,266,1,3,0,18
1970-01-01 00:18:41.487000000,265,3,3,0,18
1970-01-01 00:18:42.541000000,265,1,3,0,18
1970-01-01 00:18:43.037000000,265,2,3,0,18
1970-01-01 00:18:43.130000000,266,1,3,0,18
1970-01-01 00:18:43.719000000,268,5,3,0,18
1970-01-01 00:18:49.175000000,265,2,3,0,18
1970-01-01 00:18:49.423000000,262,1,3,0,18
1970-01-01 00:18:54.383000000,266,1,3,0,18
1970-01-01 00:18:54.445000000,266,1,3,0,18
1970-01-01 00:18:54.879000000,263,1,3,0,18
1970-01-01 00:18:54.879000000,262,2,3,0,18
1970-01-01 00:18:55.437000000,262,3,3,0,18
1970-01-01 00:18:56.150000000,262,4,3,0,18
1970-01-01 00:18:56.584000000,262,1,3,0,18
1970-01-01 00:18:57.018000000,261,1,3,0,18
1970-01-01 00:18:57.886000000,261,4,3,0,18
1970-01-01 00:18:59.219000000,260,3,3,0,18
1970-01-01 00:18:59.405000000,258,1,3,0,18
1970-01-01 00:18:59.529000000,259,1,3,0,18
1970-01-01 00:18:59.901000000,258,3,3,0,18
1970-01-01 00:18:59.901000000,258,1,3,0,18
1970-01-01 00:19:00.521000000,259,2,3,0,19
1970-01-01 00:19:03.962000000,261,3,3,0,19
1970-01-01 00:19:04.179000000,261,1,3,0,19
1970-01-01 00:19:05.202000000,263,4,3,0,19
1970-01-01 00:19:06.101000000,264,2,3,0,19
1970-01-01 00:19:06.101000000,258,3,3,0,19
1970-01-01 00:19:09.821000000,261,1,3,0,19
1970-01-01 00:19:09.821000000,259,2,3,0,19
1970-01-01 00:19:10.782000000,258,5,3,0,19
1970-01-01 00:19:16.548000000,263,1,3,0,19
1970-01-01 00:19:17.757000000,258,4,3,0,19
1970-01-01 00:19:18.222000000,255,1,3,0,19
1970-01-01 00:19:20.020000000,259,2,3,0,19
1970-01-01 00:19:21.229000000,259,2,3,0,19
1970-01-01 00:19:21.601000000,257,2,3,0,19
1970-01-01 00:19:21.601000000,256,2,3,0,19
1970-01-01 00:19:22.872000000,261,4,3,0,19
1970-01-01 00:19:23.151000000,263,1,3,0,19
1970-01-01 00:19:23.306000000,269,3,3,0,19
1970-01-01 00:19:25.352000000,269,3,3,0,19
1970-01-01 00:19:25.352000000,261,1,3,0,19
1970-01-01 00:19:26.065000000,263,1,3,0,19
1970-01-01 00:19:26.065000000,261,2,3,0,19
1970-01-01 00:19:27.057000000,264,3,3,0,19
1970-01-01 00:19:27.057000000,261,1,3,0,19
1970-01-01 00:19:36.140000000,269,2,3,0,19
1970-01-01 00:19:37.318000000,268,2,3,0,19
1970-01-01 00:19:37.628000000,267,1,3,0,19
1970-01-01 00:19:37.628000000,266,3,3,0,19
1970-01-01 00:19:38.527000000,263,3,3,0,19
1970-01-01 00:19:40.077000000,261,2,3,0,19
1970-01-01 00:19:41.038000000,261,1,3,0,19
1970-01-01 00:19:41.410000000,260,1,3,0,19
1970-01-01 00:19:41.472000000,259,2,3,0,19
1970-01-01 00:19:41.534000000,259,1,3,0,19
1970-01-01 00:19:41.689000000,259,1,3,0,19
1970-01-01 00:19:43.332000000,259,3,3,0,19
1970-01-01 00:19:44.045000000,259,2,3,0,19
1970-01-01 00:19:44.448000000,259,2,3,0,19
1970-01-01 00:19:50.865000000,268,3,3,0,19
1970-01-01 00:19:50.865000000,266,1,3,0,19
1970-01-01 00:19:54.771000000,267,3,3,0,19
1970-01-01 00:19:56.600000000,267,1,3,0,19
1970-01-01 00:19:57.406000000,267,2,3,0,19
1970-01-01 00:19:57.406000000,266,2,3,0,19
1970-01-01 00:19:59.111000000,266,2,3,0,19
1970-01-01 00:20:02.800000000,269,4,3,0,20
1970-01-01 00:20:02.893000000,264,3,3,0,20
1970-01-01 00:20:05.621000000,264,3,3,0,20
1970-01-01 00:20:05.714000000,264,1,3,0,20
1970-01-01 00:20:06.613000000,264,1,3,0,20
1970-01-01 00:20:06.892000000,263,2,3,0,20
1970-01-01 00:20:07.543000000,261,2,3,0,20
1970-01-01 00:20:07.822000000,261,2,3,0,20
1970-01-01 00:20:08.101000000,261,1,3,0,20
1970-01-01 00:20:08.101000000,261,2,3,0,20
1970-01-01 00:20:08.876000000,260,2,3,0,20
1970-01-01 00:20:08.938000000,259,3,3,0,20
1970-01-01 00:20:08.938000000,259,2,3,0,20
1970-01-01 00:20:09.124000000,259,1,3,0,20
1970-01-01 00:20:10.767000000,260,1,3,0,20
1970-01-01 00:20:10.891000000,259,5,3,0,20
1970-01-01 00:20:11.418000000,259,1,3,0,20
1970-01-01 00:20:11.418000000,255,1,3,0,20
1970-01-01 00:20:12.441000000,257,1,3,0,20
1970-01-01 00:20:13.650000000,257,3,3,0,20
1970-01-01 00:20:16.440000000,261,3,3,0,20
1970-01-01 00:20:16.781000000,261,4,3,0,20
1970-01-01 00:20:21.059000000,267,1,3,0,20
1970-01-01 00:20:21.059000000,266,1,3,0,20
1970-01-01 00:20:23.012000000,269,1,3,0,20
1970-01-01 00:20:23.012000000,267,1,3,0,20
1970-01-01 00:20:26.360000000,266,5,3,0,20
1970-01-01 00:20:33.273000000,269,3,3,0,20
1970-01-01 00:20:34.234000000,269,2,3,0,20
1970-01-01 00:20:34.234000000,266,2,3,0,20
1970-01-01 00:20:35.970000000,266,1,4,0,20
1970-01-01 00:20:37.582000000,264,2,4,0,20
1970-01-01 00:20:38.016000000,264,1,4,0,20
1970-01-01 00:20:38.016000000,263,1,4,0,20
1970-01-01 00:20:38.016000000,262,1,4,0,20
1970-01-01 00:20:38.791000000,264,1,4,0,20
1970-01-01 00:20:40.775000000,259,1,4,0,20
1970-01-01 00:20:40.775000000,259,2,4,0,20
1970-01-01 00:20:40.837000000,261,1,4,0,20
1970-01-01 00:20:41.116000000,261,1,4,0,20
1970-01-01 00:20:42.945000000,261,1,4,0,20
1970-01-01 00:20:42.945000000,259,2,4,0,20
1970-01-01 00:20:42.945000000,258,2,4,0,20
1970-01-01 00:20:45.301000000,260,4,4,0,20
1970-01-01 00:20:48.711000000,262,1,4,0,20
1970-01-01 00:20:48.711000000,261,2,4,0,20
1970-01-01 00:20:48.711000000,256,1,4,0,20
1970-01-01 00:20:49.765000000,257,2,4,0,20
1970-01-01 00:20:49.765000000,260,1,4,0,20
1970-01-01 00:20:51.501000000,255,3,4,0,20
1970-01-01 00:20:51.501000000,256,1,4,0,20
1970-01-01 00:20:51.501000000,257,1,4,0,20
1970-01-01 00:20:54.074000000,254,2,4,0,20
1970-01-01 00:20:54.074000000,257,1,4,0,20
1970-01-01 00:20:57.763000000,257,1,4,0,20
1970-01-01 00:20:57.763000000,263,3,4,0,20
1970-01-01 00:20:58.259000000,254,1,4,0,20
1970-01-01 00:20:58.693000000,253,1,4,0,20
1970-01-01 00:20:59.375000000,257,1,4,0,20
1970-01-01 00:21:01.700000000,265,2,4,0,21
1970-01-01 00:21:02.723000000,266,3,4,0,21
1970-01-01 00:21:06.722000000,264,1,4,0,21
1970-01-01 00:21:06.722000000,261,1,4,0,21
1970-01-01 00:21:06.722000000,259,2,4,0,21
1970-01-01 00:21:07.404000000,259,2,4,0,21
1970-01-01 00:21:09.233000000,259,2,4,0,21
1970-01-01 00:21:09.636000000,259,2,4,0,21
1970-01-01 00:21:10.194000000,258,1,4,0,21
1970-01-01 00:21:12.798000000,257,1,4,0,21
1970-01-01 00:21:13.077000000,255,4,4,0,21
1970-01-01 00:21:13.356000000,257,1,4,0,21
1970-01-01 00:21:15.681000000,257,1,4,0,21
1970-01-01 00:21:19.184000000,256,2,4,0,21
1970-01-01 00:21:21.354000000,256,2,4,0,21
1970-01-01 00:21:21.354000000,258,2,4,0,21
1970-01-01 00:21:21.354000000,264,3,4,0,21
1970-01-01 00:21:22.780000000,260,4,4,0,21
1970-01-01 00:21:22.873000000,261,1,4,0,21
1970-01-01 00:21:23.493000000,254,1,4,0,21
